,modo_envio,numero_chamadas_cliente,avaliacao_cliente,custo_produto,compras_anteriores,prioridade_produto,genero,desconto,peso_gramas,entregue_no_prazo,corredor_armazem_A,corredor_armazem_B,corredor_armazem_C,corredor_armazem_D,corredor_armazem_F,performance_prioridade_envio_Atraso Crítico,performance_prioridade_envio_Atraso Problemático,performance_prioridade_envio_Atraso Tolerável,performance_prioridade_envio_Não Houve Atraso,performance_modo_envio_Atraso Crítico na Entrega Por Aviao,performance_modo_envio_Atraso Crítico na Entrega Por Caminhao,performance_modo_envio_Atraso Crítico na Entrega Por Navio,performance_modo_envio_Atraso Problemático na Entrega Por Aviao,performance_modo_envio_Atraso Problemático na Entrega Por Caminhao,performance_modo_envio_Atraso Problemático na Entrega Por Navio,performance_modo_envio_Atraso Tolerável na Entrega Por Aviao,performance_modo_envio_Atraso Tolerável na Entrega Por Caminhao,performance_modo_envio_Atraso Tolerável na Entrega Por Navio,performance_modo_envio_Não Houve Atraso,faixa_desconto_Desconto Abaixo da Media,faixa_desconto_Desconto Acima da Media,performance_faixa_desconto_Atraso na Entrega com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Acima da Media
8916,1,-0.057347773731440184,0.007717637077708872,0.7009345794392524,1.192104705668032,2,1,-0.16863465716324366,0.09422936449963476,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8917,1,0.815831562210931,1.4239040408372658,0.8084112149532711,1.192104705668032,1,1,-0.5021622450968648,0.10825420014609202,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
8918,1,0.815831562210931,0.007717637077708872,0.677570093457944,1.192104705668032,1,0,-0.7022787978570375,0.12169466764061357,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8919,1,-0.057347773731440184,0.7158108389574873,0.7102803738317757,1.192104705668032,2,1,-0.7022787978570375,0.09495982468955441,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
8920,1,1.6890108981533023,-0.7003755648020696,0.8177570093457943,0.4162014288563354,2,1,-0.6355732802703133,0.09276844411979546,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
8921,1,-0.057347773731440184,1.4239040408372658,0.7196261682242991,1.192104705668032,2,1,-0.4354567275101406,0.09656683710737765,0,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
8922,0,0.815831562210931,1.4239040408372658,0.6214953271028038,1.192104705668032,2,1,-0.7022787978570375,0.1422936449963477,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8923,0,2.5621902340956733,0.007717637077708872,0.9345794392523364,0.4162014288563354,1,1,-0.5688677626835891,0.05712198685171657,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8924,0,1.6890108981533023,-1.408468766681848,0.9859813084112149,0.4162014288563354,1,0,-0.6355732802703133,0.14258582907231557,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8925,0,2.5621902340956733,-1.408468766681848,0.7570093457943924,0.4162014288563354,1,0,-0.6355732802703133,0.07027027027027027,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8926,0,1.6890108981533023,-0.7003755648020696,0.7429906542056074,0.4162014288563354,2,0,-0.6355732802703133,0.051716581446311166,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8927,0,0.815831562210931,0.007717637077708872,0.3130841121495327,-0.35970184795536136,2,1,-0.7689843154437618,0.12198685171658144,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8928,0,0.815831562210931,1.4239040408372658,0.7897196261682243,1.9680079824797287,1,1,-0.5688677626835891,0.13674214755295835,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8929,0,-0.057347773731440184,0.007717637077708872,0.8084112149532711,1.192104705668032,1,1,-0.7022787978570375,0.03973703433162892,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8930,0,1.6890108981533023,0.007717637077708872,0.8271028037383178,1.192104705668032,1,1,-0.30204569233669215,0.10883856829802777,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8931,0,0.815831562210931,1.4239040408372658,0.7523364485981309,1.192104705668032,1,1,-0.5021622450968648,0.095836376917458,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8932,0,1.6890108981533023,0.007717637077708872,0.7570093457943924,0.4162014288563354,2,1,-0.2353401747499679,0.13484295105916724,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8933,0,0.815831562210931,0.007717637077708872,0.20560747663551404,1.192104705668032,2,0,-0.4354567275101406,0.12008765522279033,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8934,0,0.815831562210931,-0.7003755648020696,0.8037383177570093,1.192104705668032,2,0,-0.7022787978570375,0.008765522279035792,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8935,0,1.6890108981533023,0.7158108389574873,0.8551401869158878,0.4162014288563354,1,0,-0.5021622450968648,0.03506208911614317,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8936,0,-0.057347773731440184,0.007717637077708872,0.602803738317757,1.192104705668032,2,1,-0.6355732802703133,0.03257852447041637,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8937,0,1.6890108981533023,0.7158108389574873,0.9345794392523364,0.4162014288563354,2,1,-0.5021622450968648,0.11409788166544924,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8938,0,0.815831562210931,0.007717637077708872,0.30841121495327106,0.4162014288563354,1,0,-0.4354567275101406,0.1412710007304602,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8939,0,-0.057347773731440184,0.007717637077708872,0.5233644859813084,-0.35970184795536136,2,0,-0.36875120992341637,0.5148283418553689,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8940,0,-0.057347773731440184,-0.7003755648020696,0.4158878504672897,-1.135605124767058,2,0,-0.6355732802703133,0.6362308254200146,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8941,0,-0.057347773731440184,0.7158108389574873,0.8130841121495326,-1.135605124767058,2,0,-0.4354567275101406,0.6165084002921841,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8942,0,-0.9305271096738114,-1.408468766681848,0.7943925233644858,-0.35970184795536136,1,0,-0.30204569233669215,0.5219868517165814,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8943,0,-0.057347773731440184,1.4239040408372658,0.2429906542056075,-1.135605124767058,1,1,-0.7022787978570375,0.5671292914536158,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8944,0,-0.057347773731440184,1.4239040408372658,0.49065420560747663,-0.35970184795536136,1,0,-0.7689843154437618,0.7154127100073046,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8945,0,-0.057347773731440184,-1.408468766681848,0.35046728971962615,-1.135605124767058,2,0,-0.7689843154437618,0.6889700511322133,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8946,0,-0.057347773731440184,0.007717637077708872,0.6542056074766355,-0.35970184795536136,1,1,-0.7689843154437618,0.5479912344777209,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8947,0,-0.057347773731440184,0.7158108389574873,0.5794392523364486,-0.35970184795536136,1,0,-0.5688677626835891,0.6750913075237399,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8948,0,-0.057347773731440184,-0.7003755648020696,0.3037383177570093,0.4162014288563354,1,0,-0.2353401747499679,0.5422936449963477,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8949,0,0.815831562210931,-1.408468766681848,0.677570093457944,-0.35970184795536136,1,1,-0.36875120992341637,0.6341855368882395,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8950,0,0.815831562210931,0.7158108389574873,0.5233644859813084,-1.135605124767058,1,1,-0.2353401747499679,0.5212563915266618,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8951,0,1.6890108981533023,1.4239040408372658,0.25233644859813087,-0.35970184795536136,2,1,-0.6355732802703133,0.6933528122717312,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8952,0,-0.057347773731440184,0.007717637077708872,0.6401869158878505,-1.135605124767058,2,0,-0.6355732802703133,0.5474068663257853,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8953,0,-1.8037064456161827,-0.7003755648020696,0.009345794392523366,1.192104705668032,2,1,-0.16863465716324366,0.49189189189189186,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8954,0,-0.9305271096738114,-0.7003755648020696,0.8177570093457943,1.192104705668032,1,1,-0.5021622450968648,0.566691015339664,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8955,0,-1.8037064456161827,-0.7003755648020696,0.7056074766355139,-0.35970184795536136,1,0,-0.5688677626835891,0.5383491599707816,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8956,0,-0.9305271096738114,1.4239040408372658,0.5700934579439253,0.4162014288563354,1,1,-0.5688677626835891,0.6324324324324324,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8957,0,0.815831562210931,0.007717637077708872,0.4018691588785047,0.4162014288563354,2,1,-0.5021622450968648,0.5506208911614316,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8958,0,-0.057347773731440184,-0.7003755648020696,0.7710280373831776,-1.135605124767058,2,0,-0.5688677626835891,0.7195032870708546,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8959,0,0.815831562210931,-1.408468766681848,0.3317757009345794,-0.35970184795536136,1,1,-0.2353401747499679,0.5345507669831994,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8960,0,-0.9305271096738114,0.007717637077708872,0.514018691588785,-0.35970184795536136,1,0,-0.6355732802703133,0.6932067202337473,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8961,0,1.6890108981533023,0.7158108389574873,0.7523364485981309,1.9680079824797287,1,0,-0.36875120992341637,0.4768444119795471,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8962,0,-0.057347773731440184,0.007717637077708872,0.4158878504672897,1.192104705668032,1,0,-0.2353401747499679,0.6788897005113221,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8963,0,0.815831562210931,-0.7003755648020696,0.40654205607476634,1.192104705668032,0,0,-0.30204569233669215,0.5579254930606282,0,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
8964,0,0.815831562210931,-1.408468766681848,0.4158878504672897,-0.35970184795536136,2,0,-0.36875120992341637,0.5630387143900657,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8965,0,-0.9305271096738114,1.4239040408372658,0.383177570093458,-0.35970184795536136,1,0,-0.36875120992341637,0.4578524470416362,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8966,0,-0.057347773731440184,0.7158108389574873,0.7570093457943924,-0.35970184795536136,0,1,-0.16863465716324366,0.5780861943024105,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8967,0,-0.057347773731440184,-1.408468766681848,0.663551401869159,0.4162014288563354,2,0,-0.16863465716324366,0.5637691745799854,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8968,0,-0.9305271096738114,-0.7003755648020696,0.5280373831775701,-1.135605124767058,1,1,-0.2353401747499679,0.6138787436084734,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8969,0,-1.8037064456161827,0.007717637077708872,0.7663551401869159,-1.135605124767058,1,0,-0.7689843154437618,0.5180423666910153,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8970,0,-0.057347773731440184,1.4239040408372658,0.7056074766355139,-1.135605124767058,2,0,-0.2353401747499679,0.5339663988312637,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8971,0,-0.9305271096738114,0.007717637077708872,0.7710280373831776,-0.35970184795536136,1,1,-0.7022787978570375,0.6761139517896274,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8972,0,-0.057347773731440184,1.4239040408372658,0.6869158878504672,0.4162014288563354,1,0,-0.7689843154437618,0.6321402483564645,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8973,0,0.815831562210931,-1.408468766681848,0.2990654205607477,0.4162014288563354,2,1,-0.5021622450968648,0.7070854638422206,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8974,0,0.815831562210931,-0.7003755648020696,0.5,-1.135605124767058,2,0,-0.7022787978570375,0.5421475529583638,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8975,0,-0.9305271096738114,1.4239040408372658,0.5794392523364486,0.4162014288563354,1,0,-0.5021622450968648,0.6831263696128561,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8976,0,-0.9305271096738114,-0.7003755648020696,0.6401869158878505,-0.35970184795536136,2,1,-0.36875120992341637,0.7066471877282688,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8977,0,-0.057347773731440184,0.7158108389574873,0.023364485981308414,1.192104705668032,1,0,-0.30204569233669215,0.46617969320672026,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8978,0,0.815831562210931,0.7158108389574873,0.4439252336448598,0.4162014288563354,1,1,-0.30204569233669215,0.5208181154127101,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8979,0,-0.9305271096738114,0.007717637077708872,0.7897196261682243,-0.35970184795536136,1,0,-0.16863465716324366,0.4517165814463112,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8980,0,-0.057347773731440184,0.007717637077708872,0.7149532710280374,-0.35970184795536136,1,1,-0.5688677626835891,0.5566106647187729,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8981,0,-0.057347773731440184,0.7158108389574873,0.4112149532710281,-0.35970184795536136,1,0,-0.16863465716324366,0.6872169466764061,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8982,0,0.815831562210931,1.4239040408372658,0.4018691588785047,-0.35970184795536136,2,0,-0.16863465716324366,0.5929875821767714,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8983,0,0.815831562210931,1.4239040408372658,0.47663551401869153,-1.135605124767058,0,1,-0.6355732802703133,0.6205989773557341,0,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
8984,0,-0.9305271096738114,-1.408468766681848,0.06542056074766356,0.4162014288563354,2,0,-0.4354567275101406,0.6534696859021183,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8985,0,-0.057347773731440184,0.007717637077708872,0.8037383177570093,-1.135605124767058,1,0,-0.5688677626835891,0.625127830533236,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8986,0,-0.057347773731440184,0.007717637077708872,0.23364485981308414,-0.35970184795536136,2,0,-0.16863465716324366,0.6385682980277575,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8987,0,0.815831562210931,-0.7003755648020696,0.6495327102803737,-1.135605124767058,1,0,-0.16863465716324366,0.5751643535427319,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8988,0,0.815831562210931,-0.7003755648020696,0.8130841121495326,-0.35970184795536136,1,1,-0.6355732802703133,0.623082542001461,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8989,0,-0.057347773731440184,0.7158108389574873,0.36448598130841126,-1.135605124767058,1,0,-0.7689843154437618,0.5171658144631117,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8990,0,-0.057347773731440184,-0.7003755648020696,0.6682242990654205,0.4162014288563354,1,0,-0.16863465716324366,0.6613586559532505,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8991,0,-0.9305271096738114,0.7158108389574873,0.6542056074766355,0.4162014288563354,0,0,-0.2353401747499679,0.5468224981738495,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
8992,0,-0.057347773731440184,1.4239040408372658,0.30841121495327106,-1.135605124767058,2,0,-0.2353401747499679,0.6346238130021914,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8993,0,-0.9305271096738114,0.7158108389574873,0.7663551401869159,-0.35970184795536136,1,0,-0.30204569233669215,0.6156318480642805,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8994,0,-0.9305271096738114,-1.408468766681848,0.5654205607476636,-0.35970184795536136,1,0,-0.7689843154437618,0.4639883126369613,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8995,0,0.815831562210931,0.007717637077708872,0.6355140186915887,-0.35970184795536136,2,1,-0.6355732802703133,0.5149744338933528,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8996,0,-0.057347773731440184,1.4239040408372658,0.7663551401869159,-0.35970184795536136,2,0,-0.4354567275101406,0.47041636230825423,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
8997,0,-0.057347773731440184,-0.7003755648020696,0.4112149532710281,-0.35970184795536136,2,0,-0.5021622450968648,0.7202337472607743,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
8998,0,0.815831562210931,0.7158108389574873,0.2289719626168224,0.4162014288563354,1,1,-0.5688677626835891,0.5535427319211103,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
8999,0,0.815831562210931,-1.408468766681848,0.43457943925233644,-1.135605124767058,2,1,-0.16863465716324366,0.6204528853177502,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9000,0,0.815831562210931,0.007717637077708872,0.25233644859813087,-1.135605124767058,0,0,-0.2353401747499679,0.5032870708546384,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
9001,0,-0.9305271096738114,0.007717637077708872,0.4859813084112149,-0.35970184795536136,1,1,-0.6355732802703133,0.6921840759678597,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9002,0,0.815831562210931,-1.408468766681848,0.1728971962616822,-1.135605124767058,2,1,-0.7689843154437618,0.5320672023374726,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9003,0,-0.057347773731440184,-0.7003755648020696,0.7663551401869159,-0.35970184795536136,1,1,-0.5688677626835891,0.6578524470416363,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9004,0,-0.057347773731440184,-0.7003755648020696,0.46261682242990654,-1.135605124767058,2,1,-0.16863465716324366,0.5316289262235209,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9005,0,-0.057347773731440184,0.007717637077708872,0.6962616822429907,0.4162014288563354,2,1,-0.5688677626835891,0.7215485756026296,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9006,0,1.6890108981533023,0.007717637077708872,0.3271028037383178,0.4162014288563354,1,1,-0.16863465716324366,0.6986121256391526,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9007,0,-0.9305271096738114,1.4239040408372658,0.6962616822429907,0.4162014288563354,1,1,-0.30204569233669215,0.6718772826880934,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9008,0,1.6890108981533023,-0.7003755648020696,0.15887850467289721,1.192104705668032,1,1,-0.6355732802703133,0.6797662527392258,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
9009,0,-0.9305271096738114,1.4239040408372658,0.5046728971962616,0.4162014288563354,1,1,-0.4354567275101406,0.56654492330168,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9010,0,-0.057347773731440184,-0.7003755648020696,0.5327102803738317,-0.35970184795536136,1,1,-0.30204569233669215,0.6823959094229365,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9011,0,-0.9305271096738114,1.4239040408372658,0.7850467289719626,0.4162014288563354,2,0,-0.30204569233669215,0.485463842220599,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9012,0,0.815831562210931,-0.7003755648020696,0.21028037383177567,-1.135605124767058,2,0,-0.7689843154437618,0.48005843681519356,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9013,0,-0.9305271096738114,1.4239040408372658,0.30841121495327106,-0.35970184795536136,2,0,-0.7689843154437618,0.5012417823228634,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
9014,0,-0.057347773731440184,1.4239040408372658,0.19158878504672894,-1.135605124767058,1,1,-0.4354567275101406,0.4461650840029219,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9015,2,-0.057347773731440184,0.007717637077708872,0.21028037383177567,-1.135605124767058,1,0,-0.30204569233669215,0.4864864864864865,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
9016,2,1.6890108981533023,0.007717637077708872,0.14485981308411222,-0.35970184795536136,2,0,-0.36875120992341637,0.6680788897005113,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9017,2,-1.8037064456161827,-0.7003755648020696,0.8130841121495326,0.4162014288563354,1,1,-0.4354567275101406,0.6696859021183346,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
9018,2,-0.9305271096738114,0.7158108389574873,0.4158878504672897,0.4162014288563354,2,0,-0.4354567275101406,0.631263696128561,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9019,2,-0.057347773731440184,-1.408468766681848,0.677570093457944,-0.35970184795536136,1,1,-0.4354567275101406,0.706355003652301,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
9020,2,-0.9305271096738114,-0.7003755648020696,0.13084112149532712,1.192104705668032,2,1,-0.16863465716324366,0.6350620891161431,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9021,2,-0.9305271096738114,0.7158108389574873,0.616822429906542,0.4162014288563354,2,1,-0.4354567275101406,0.5764791818845872,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9022,2,0.815831562210931,0.7158108389574873,0.20560747663551404,-0.35970184795536136,2,1,-0.5688677626835891,0.529145361577794,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9023,2,1.6890108981533023,0.007717637077708872,0.44859813084112143,0.4162014288563354,1,1,-0.2353401747499679,0.6191380569758949,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9024,2,-0.057347773731440184,-0.7003755648020696,0.7336448598130841,1.192104705668032,1,0,-0.6355732802703133,0.5368882395909423,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9025,2,-0.9305271096738114,0.7158108389574873,0.8925233644859812,1.192104705668032,2,0,-0.2353401747499679,0.6292184075967859,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9026,2,-0.9305271096738114,0.7158108389574873,0.30841121495327106,1.192104705668032,1,0,-0.7689843154437618,0.47319211102994885,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9027,2,-0.9305271096738114,0.7158108389574873,0.28037383177570097,-0.35970184795536136,1,1,-0.5688677626835891,0.5298758217677136,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
9028,2,-0.057347773731440184,0.007717637077708872,0.4252336448598131,0.4162014288563354,1,1,-0.5688677626835891,0.5487216946676406,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
9029,2,1.6890108981533023,0.007717637077708872,0.35046728971962615,-0.35970184795536136,1,0,-0.7689843154437618,0.577209642074507,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
9030,2,1.6890108981533023,-0.7003755648020696,0.6728971962616822,1.9680079824797287,1,1,-0.6355732802703133,0.7254930606281957,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
9031,2,-0.9305271096738114,0.007717637077708872,0.7196261682242991,0.4162014288563354,2,1,-0.7689843154437618,0.5428780131482834,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
